SalesOrderNumber;SalesOrderLineNumber;ProductId;CustomerUsername;OrderDate;DueDate;ShipDate;SalesTerritoryRegion;SalesTerritoryCountry;SalesTerritoryContinent;OrderQuantity;SalesAmount;TaxAmt;Freight;Currency;AverageRate
SO74837;1;TT-T092;mitchell5;2014-01-19;2014-01-31;2014-01-26;Germany;Germany;Europe;1;4.99;0.40;0,1248;USD;1
SO74837;2;BC-R205;mitchell5;2014-01-19;2014-01-31;2014-01-26;Germany;Germany;Europe;1;8.99;0.72;0,2248;USD;1
SO74816;4;LJ-0192-X;priscilla8;2014-01-19;2014-01-31;2014-01-26;Southwest;United States;North America;1;49.99;4.00;1,2498;USD;1
SO74815;1;TI-R092;austin45;2014-01-19;2014-01-31;2014-01-26;Northwest;United States;North America;1;21.49;1.72;0,5373;USD;1
SO74815;2;TT-R982;austin45;2014-01-19;2014-01-31;2014-01-26;Northwest;United States;North America;1;3.99;0.32;0,0998;USD;1
SO74815;3;HL-U509;austin45;2014-01-19;2014-01-31;2014-01-26;Northwest;United States;North America;1;34.99;2.80;0,8748;USD;1
SO74825;1;WB-H098;david77;2014-01-19;2014-01-31;2014-01-26;Canada;Canada;North America;1;4.99;0.40;0,1248;USD;1
SO74825;2;GL-H102-S;david77;2014-01-19;2014-01-31;2014-01-26;Canada;Canada;North America;1;24.49;1.96;0,6123;USD;1
SO74835;1;TI-T723;latoya7;2014-01-19;2014-01-31;2014-01-26;Germany;Germany;Europe;1;28.99;2.32;0,7248;USD;1
SO74835;2;TT-T092;latoya7;2014-01-19;2014-01-31;2014-01-26;Germany;Germany;Europe;1;4.99;0.40;0,1248;USD;1
SO74835;3;HL-U509-B;latoya7;2014-01-19;2014-01-31;2014-01-26;Germany;Germany;Europe;1;34.99;2.80;0,8748;USD;1
SO74816;1;TT-T092;priscilla8;2014-01-19;2014-01-31;2014-01-26;Southwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO74816;2;TI-T723;priscilla8;2014-01-19;2014-01-31;2014-01-26;Southwest;United States;North America;1;28.99;2.32;0,7248;USD;1
SO74816;3;HY-1023-70;priscilla8;2014-01-19;2014-01-31;2014-01-26;Southwest;United States;North America;1;54.99;4.40;1,3748;USD;1
SO74836;1;TI-R092;erica4;2014-01-19;2014-01-31;2014-01-26;Germany;Germany;Europe;1;21.49;1.72;0,5373;USD;1
SO74836;2;TT-R982;erica4;2014-01-19;2014-01-31;2014-01-26;Germany;Germany;Europe;1;3.99;0.32;0,0998;USD;1
SO74836;3;HL-U509-R;erica4;2014-01-19;2014-01-31;2014-01-26;Germany;Germany;Europe;1;34.99;2.80;0,8748;USD;1
SO74819;1;TI-R982;hannah2;2014-01-19;2014-01-31;2014-01-26;Northwest;United States;North America;1;32.60;2.61;0,815;USD;1
SO74819;2;TT-R982;hannah2;2014-01-19;2014-01-31;2014-01-26;Northwest;United States;North America;1;3.99;0.32;0,0998;USD;1
SO74819;3;PK-7098;hannah2;2014-01-19;2014-01-31;2014-01-26;Northwest;United States;North America;1;2.29;0.18;0,0573;USD;1
SO74812;2;HL-U509;angel22;2014-01-19;2014-01-31;2014-01-26;Australia;Australia;Pacific;1;34.99;2.80;0,8748;USD;1
SO74812;3;SJ-0194-M;angel22;2014-01-19;2014-01-31;2014-01-26;Australia;Australia;Pacific;1;53.99;4.32;1,3498;USD;1
SO74832;1;TT-R982;colin1;2014-01-19;2014-01-31;2014-01-26;France;France;Europe;1;3.99;0.32;0,0998;USD;1
SO74832;2;HL-U509-B;colin1;2014-01-19;2014-01-31;2014-01-26;France;France;Europe;1;34.99;2.80;0,8748;USD;1
SO74832;3;CA-1098;colin1;2014-01-19;2014-01-31;2014-01-26;France;France;Europe;1;8.99;0.72;0,2248;USD;1
SO74813;1;WB-H098;destiny44;2014-01-19;2014-01-31;2014-01-26;Australia;Australia;Pacific;1;4.99;0.40;0,1248;USD;1
SO74811;2;PK-7098;bruce36;2014-01-19;2014-01-31;2014-01-26;Australia;Australia;Pacific;1;2.29;0.18;0,0573;USD;1
SO74834;1;TT-R982;angela47;2014-01-19;2014-01-31;2014-01-26;France;France;Europe;1;3.99;0.32;0,0998;USD;1
SO74834;2;PK-7098;angela47;2014-01-19;2014-01-31;2014-01-26;France;France;Europe;1;2.29;0.18;0,0573;USD;1
SO74821;1;BC-M005;sierra8;2014-01-19;2014-01-31;2014-01-26;Northwest;United States;North America;1;9.99;0.80;0,2498;USD;1
SO74821;2;WB-H098;sierra8;2014-01-19;2014-01-31;2014-01-26;Northwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO74812;1;TT-M928;angel22;2014-01-19;2014-01-31;2014-01-26;Australia;Australia;Pacific;1;4.99;0.40;0,1248;USD;1
SO74820;4;GL-H102-M;olivia24;2014-01-19;2014-01-31;2014-01-26;Canada;Canada;North America;1;24.49;1.96;0,6123;USD;1
SO74823;1;SH-W890-S;richard33;2014-01-19;2014-01-31;2014-01-26;Southwest;United States;North America;1;69.99;5.60;1,7498;USD;1
SO74823;2;SJ-0194-X;richard33;2014-01-19;2014-01-31;2014-01-26;Southwest;United States;North America;1;53.99;4.32;1,3498;USD;1
SO74833;1;TT-R982;stanley10;2014-01-19;2014-01-31;2014-01-26;France;France;Europe;1;3.99;0.32;0,0998;USD;1
SO74833;2;PK-7098;stanley10;2014-01-19;2014-01-31;2014-01-26;France;France;Europe;1;2.29;0.18;0,0573;USD;1
SO74811;1;TI-R092;bruce36;2014-01-19;2014-01-31;2014-01-26;Australia;Australia;Pacific;1;21.49;1.72;0,5373;USD;1
SO74831;2;SO-R809-M;vincent14;2014-01-19;2014-01-31;2014-01-26;France;France;Europe;1;8.99;0.72;0,2248;USD;1
SO74817;1;TI-R092;samantha4;2014-01-19;2014-01-31;2014-01-26;Canada;Canada;North America;1;21.49;1.72;0,5373;USD;1
SO74817;2;PK-7098;samantha4;2014-01-19;2014-01-31;2014-01-26;Canada;Canada;North America;1;2.29;0.18;0,0573;USD;1
SO74820;1;TT-R982;olivia24;2014-01-19;2014-01-31;2014-01-26;Canada;Canada;North America;1;3.99;0.32;0,0998;USD;1
SO74820;2;TI-R982;olivia24;2014-01-19;2014-01-31;2014-01-26;Canada;Canada;North America;1;32.60;2.61;0,815;USD;1
SO74820;3;HL-U509;olivia24;2014-01-19;2014-01-31;2014-01-26;Canada;Canada;North America;1;34.99;2.80;0,8748;USD;1
SO74841;1;FE-6654;samuel4;2014-01-19;2014-01-31;2014-01-26;Canada;Canada;North America;1;21.98;1.76;0,5495;USD;1
SO74841;2;CL-9009;samuel4;2014-01-19;2014-01-31;2014-01-26;Canada;Canada;North America;1;7.95;0.64;0,1988;USD;1
SO74828;1;TI-M267;timothy1;2014-01-19;2014-01-31;2014-01-26;United Kingdom;United Kingdom;Europe;1;24.99;2.00;0,6248;USD;1
SO74828;2;WB-H098;timothy1;2014-01-19;2014-01-31;2014-01-26;United Kingdom;United Kingdom;Europe;1;4.99;0.40;0,1248;USD;1
SO74828;3;VE-C304-S;timothy1;2014-01-19;2014-01-31;2014-01-26;United Kingdom;United Kingdom;Europe;1;63.50;5.08;1,5875;USD;1
SO74831;1;TI-M602;vincent14;2014-01-19;2014-01-31;2014-01-26;France;France;Europe;1;29.99;2.40;0,7498;USD;1
SO74827;3;LJ-0192-M;charles56;2014-01-19;2014-01-31;2014-01-26;Southwest;United States;North America;1;49.99;4.00;1,2498;USD;1
SO74827;4;GL-H102-M;charles56;2014-01-19;2014-01-31;2014-01-26;Southwest;United States;North America;1;24.49;1.96;0,6123;USD;1
SO74840;1;FE-6654;jessica58;2014-01-19;2014-01-31;2014-01-26;Canada;Canada;North America;1;21.98;1.76;0,5495;USD;1
SO74840;2;SO-R809-M;jessica58;2014-01-19;2014-01-31;2014-01-26;Canada;Canada;North America;1;8.99;0.72;0,2248;USD;1
SO74826;1;CA-1098;zachary4;2014-01-19;2014-01-31;2014-01-26;Southwest;United States;North America;1;8.99;0.72;0,2248;USD;1
SO74826;2;WB-H098;zachary4;2014-01-19;2014-01-31;2014-01-26;Southwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO74829;1;FE-6654;elizabeth37;2014-01-19;2014-01-31;2014-01-26;Germany;Germany;Europe;1;21.98;1.76;0,5495;USD;1
SO74829;2;VE-C304-M;elizabeth37;2014-01-19;2014-01-31;2014-01-26;Germany;Germany;Europe;1;63.50;5.08;1,5875;USD;1
SO74830;1;SH-W890-L;robert84;2014-01-19;2014-01-31;2014-01-26;Germany;Germany;Europe;1;69.99;5.60;1,7498;USD;1
SO74830;2;LJ-0192-M;robert84;2014-01-19;2014-01-31;2014-01-26;Germany;Germany;Europe;1;49.99;4.00;1,2498;USD;1
SO74827;1;TT-M928;charles56;2014-01-19;2014-01-31;2014-01-26;Southwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO74827;2;HL-U509;charles56;2014-01-19;2014-01-31;2014-01-26;Southwest;United States;North America;1;34.99;2.80;0,8748;USD;1
SO74838;2;VE-C304-S;isaiah41;2014-01-19;2014-01-31;2014-01-26;Southwest;United States;North America;1;63.50;5.08;1,5875;USD;1
SO74839;1;FE-6654;james48;2014-01-19;2014-01-31;2014-01-26;Northwest;United States;North America;1;21.98;1.76;0,5495;USD;1
SO74839;2;SO-R809-M;james48;2014-01-19;2014-01-31;2014-01-26;Northwest;United States;North America;1;8.99;0.72;0,2248;USD;1
SO74842;1;BC-M005;nuan3;2014-01-19;2014-01-31;2014-01-26;United Kingdom;United Kingdom;Europe;1;9.99;0.80;0,2498;USD;1
SO74842;2;HL-U509-B;nuan3;2014-01-19;2014-01-31;2014-01-26;United Kingdom;United Kingdom;Europe;1;34.99;2.80;0,8748;USD;1
SO74818;1;TI-T723;olivia44;2014-01-19;2014-01-31;2014-01-26;Canada;Canada;North America;1;28.99;2.32;0,7248;USD;1
SO74843;1;TT-R982;jasmine7;2014-01-20;2014-02-01;2014-01-27;Northwest;United States;North America;1;3.99;0.32;0,0998;USD;1
SO74843;2;PK-7098;jasmine7;2014-01-20;2014-02-01;2014-01-27;Northwest;United States;North America;1;2.29;0.18;0,0573;USD;1
SO74855;1;PK-7098;jason18;2014-01-20;2014-02-01;2014-01-27;Canada;Canada;North America;1;2.29;0.18;0,0573;USD;1
SO74856;1;TT-T092;isabella30;2014-01-20;2014-02-01;2014-01-27;Canada;Canada;North America;1;4.99;0.40;0,1248;USD;1
SO74856;2;PK-7098;isabella30;2014-01-20;2014-02-01;2014-01-27;Canada;Canada;North America;1;2.29;0.18;0,0573;USD;1
SO74854;1;GL-H102-M;sharon13;2014-01-20;2014-02-01;2014-01-27;Australia;Australia;Pacific;1;24.49;1.96;0,6123;USD;1
SO74872;1;TI-T723;edwin4;2014-01-20;2014-02-01;2014-01-27;Germany;Germany;Europe;1;28.99;2.32;0,7248;USD;1
SO74872;2;TT-T092;edwin4;2014-01-20;2014-02-01;2014-01-27;Germany;Germany;Europe;1;4.99;0.40;0,1248;USD;1
SO74872;3;CA-1098;edwin4;2014-01-20;2014-02-01;2014-01-27;Germany;Germany;Europe;1;8.99;0.72;0,2248;USD;1
SO74858;2;GL-H102-S;jennifer90;2014-01-20;2014-02-01;2014-01-27;Southwest;United States;North America;1;24.49;1.96;0,6123;USD;1
SO74846;1;SH-W890-L;bradley14;2014-01-20;2014-02-01;2014-01-27;Australia;Australia;Pacific;1;69.99;5.60;1,7498;USD;1
SO74846;2;SJ-0194-X;bradley14;2014-01-20;2014-02-01;2014-01-27;Australia;Australia;Pacific;1;53.99;4.32;1,3498;USD;1
SO74857;1;TT-T092;josé73;2014-01-20;2014-02-01;2014-01-27;Northwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO74857;2;TI-T723;josé73;2014-01-20;2014-02-01;2014-01-27;Northwest;United States;North America;1;28.99;2.32;0,7248;USD;1
SO74857;3;LJ-0192-X;josé73;2014-01-20;2014-02-01;2014-01-27;Northwest;United States;North America;1;49.99;4.00;1,2498;USD;1
SO74870;1;WB-H098;whitney18;2014-01-20;2014-02-01;2014-01-27;United Kingdom;United Kingdom;Europe;1;4.99;0.40;0,1248;USD;1
SO74870;2;SJ-0194-X;whitney18;2014-01-20;2014-02-01;2014-01-27;United Kingdom;United Kingdom;Europe;1;53.99;4.32;1,3498;USD;1
SO74870;3;CA-1098;whitney18;2014-01-20;2014-02-01;2014-01-27;United Kingdom;United Kingdom;Europe;1;8.99;0.72;0,2248;USD;1
SO74871;1;TT-R982;christina21;2014-01-20;2014-02-01;2014-01-27;France;France;Europe;1;3.99;0.32;0,0998;USD;1
SO74871;2;TI-R092;christina21;2014-01-20;2014-02-01;2014-01-27;France;France;Europe;1;21.49;1.72;0,5373;USD;1
SO74858;1;TI-M267;jennifer90;2014-01-20;2014-02-01;2014-01-27;Southwest;United States;North America;1;24.99;2.00;0,6248;USD;1
SO74869;6;HL-U509-B;dominic3;2014-01-20;2014-02-01;2014-01-27;Germany;Germany;Europe;1;34.99;2.80;0,8748;USD;1
SO74869;7;CA-1098;dominic3;2014-01-20;2014-02-01;2014-01-27;Germany;Germany;Europe;1;8.99;0.72;0,2248;USD;1
SO74863;1;BC-M005;benjamin34;2014-01-20;2014-02-01;2014-01-27;Southwest;United States;North America;1;9.99;0.80;0,2498;USD;1
SO74863;2;WB-H098;benjamin34;2014-01-20;2014-02-01;2014-01-27;Southwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO74860;1;BC-M005;jennifer34;2014-01-20;2014-02-01;2014-01-27;Northwest;United States;North America;1;9.99;0.80;0,2498;USD;1
SO74860;2;WB-H098;jennifer34;2014-01-20;2014-02-01;2014-01-27;Northwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO74850;3;HL-U509-R;mariah32;2014-01-20;2014-02-01;2014-01-27;Australia;Australia;Pacific;1;34.99;2.80;0,8748;USD;1
SO74869;1;TI-M602;dominic3;2014-01-20;2014-02-01;2014-01-27;Germany;Germany;Europe;1;29.99;2.40;0,7498;USD;1
SO74869;2;TT-M928;dominic3;2014-01-20;2014-02-01;2014-01-27;Germany;Germany;Europe;1;4.99;0.40;0,1248;USD;1
SO74869;3;FE-6654;dominic3;2014-01-20;2014-02-01;2014-01-27;Germany;Germany;Europe;1;21.98;1.76;0,5495;USD;1
SO74869;4;WB-H098;dominic3;2014-01-20;2014-02-01;2014-01-27;Germany;Germany;Europe;1;4.99;0.40;0,1248;USD;1
SO74869;5;BC-M005;dominic3;2014-01-20;2014-02-01;2014-01-27;Germany;Germany;Europe;1;9.99;0.80;0,2498;USD;1
SO74864;1;SH-W890-S;kristy4;2014-01-20;2014-02-01;2014-01-27;Northwest;United States;North America;1;69.99;5.60;1,7498;USD;1
SO74864;2;LJ-0192-S;kristy4;2014-01-20;2014-02-01;2014-01-27;Northwest;United States;North America;1;49.99;4.00;1,2498;USD;1
SO74864;3;CA-1098;kristy4;2014-01-20;2014-02-01;2014-01-27;Northwest;United States;North America;1;8.99;0.72;0,2248;USD;1
SO74868;1;TI-M267;jessica50;2014-01-20;2014-02-01;2014-01-27;Germany;Germany;Europe;1;24.99;2.00;0,6248;USD;1
SO74850;1;TI-T723;mariah32;2014-01-20;2014-02-01;2014-01-27;Australia;Australia;Pacific;1;28.99;2.32;0,7248;USD;1
SO74850;2;TT-T092;mariah32;2014-01-20;2014-02-01;2014-01-27;Australia;Australia;Pacific;1;4.99;0.40;0,1248;USD;1
SO74849;2;TI-T723;max1;2014-01-20;2014-02-01;2014-01-27;Australia;Australia;Pacific;1;28.99;2.32;0,7248;USD;1
SO74849;3;PK-7098;max1;2014-01-20;2014-02-01;2014-01-27;Australia;Australia;Pacific;1;2.29;0.18;0,0573;USD;1
SO74866;1;WB-H098;eduardo47;2014-01-20;2014-02-01;2014-01-27;Southwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO74852;1;ST-1401;krystal18;2014-01-20;2014-02-01;2014-01-27;Australia;Australia;Pacific;1;159.00;12.72;3,975;USD;1
SO74865;1;WB-H098;robert37;2014-01-20;2014-02-01;2014-01-27;Southwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO74865;2;CA-1098;robert37;2014-01-20;2014-02-01;2014-01-27;Southwest;United States;North America;1;8.99;0.72;0,2248;USD;1
SO74867;2;PK-7098;marco15;2014-01-20;2014-02-01;2014-01-27;Southwest;United States;North America;1;2.29;0.18;0,0573;USD;1
SO74861;1;BC-M005;haley18;2014-01-20;2014-02-01;2014-01-27;Canada;Canada;North America;1;9.99;0.80;0,2498;USD;1
SO74861;2;WB-H098;haley18;2014-01-20;2014-02-01;2014-01-27;Canada;Canada;North America;1;4.99;0.40;0,1248;USD;1
SO74859;1;TI-M602;edward35;2014-01-20;2014-02-01;2014-01-27;Canada;Canada;North America;1;29.99;2.40;0,7498;USD;1
SO74859;2;TT-M928;edward35;2014-01-20;2014-02-01;2014-01-27;Canada;Canada;North America;1;4.99;0.40;0,1248;USD;1
SO74849;1;TT-T092;max1;2014-01-20;2014-02-01;2014-01-27;Australia;Australia;Pacific;1;4.99;0.40;0,1248;USD;1
SO74853;3;PK-7098;maurice16;2014-01-20;2014-02-01;2014-01-27;Australia;Australia;Pacific;1;2.29;0.18;0,0573;USD;1
SO74862;1;BC-M005;samuel45;2014-01-20;2014-02-01;2014-01-27;Canada;Canada;North America;1;9.99;0.80;0,2498;USD;1
SO74862;2;WB-H098;samuel45;2014-01-20;2014-02-01;2014-01-27;Canada;Canada;North America;1;4.99;0.40;0,1248;USD;1
SO74862;3;HL-U509;samuel45;2014-01-20;2014-02-01;2014-01-27;Canada;Canada;North America;1;34.99;2.80;0,8748;USD;1
SO74862;4;SO-R809-L;samuel45;2014-01-20;2014-02-01;2014-01-27;Canada;Canada;North America;1;8.99;0.72;0,2248;USD;1
SO74867;1;TT-M928;marco15;2014-01-20;2014-02-01;2014-01-27;Southwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO74845;6;ST-1401;jamie17;2014-01-20;2014-02-01;2014-01-27;Australia;Australia;Pacific;1;159.00;12.72;3,975;USD;1
SO74844;1;TI-M267;gerald29;2014-01-20;2014-02-01;2014-01-27;Australia;Australia;Pacific;1;24.99;2.00;0,6248;USD;1
SO74847;1;LJ-0192-L;dawn4;2014-01-20;2014-02-01;2014-01-27;Australia;Australia;Pacific;1;49.99;4.00;1,2498;USD;1
SO74848;1;LJ-0192-M;lance8;2014-01-20;2014-02-01;2014-01-27;Australia;Australia;Pacific;1;49.99;4.00;1,2498;USD;1
SO74853;1;TI-R982;maurice16;2014-01-20;2014-02-01;2014-01-27;Australia;Australia;Pacific;1;32.60;2.61;0,815;USD;1
SO74853;2;TT-R982;maurice16;2014-01-20;2014-02-01;2014-01-27;Australia;Australia;Pacific;1;3.99;0.32;0,0998;USD;1
SO74851;1;PK-7098;julian11;2014-01-20;2014-02-01;2014-01-27;Australia;Australia;Pacific;1;2.29;0.18;0,0573;USD;1
SO74845;1;TT-M928;jamie17;2014-01-20;2014-02-01;2014-01-27;Australia;Australia;Pacific;1;4.99;0.40;0,1248;USD;1
SO74845;2;TI-M267;jamie17;2014-01-20;2014-02-01;2014-01-27;Australia;Australia;Pacific;1;24.99;2.00;0,6248;USD;1
SO74845;3;BC-M005;jamie17;2014-01-20;2014-02-01;2014-01-27;Australia;Australia;Pacific;1;9.99;0.80;0,2498;USD;1
SO74845;4;WB-H098;jamie17;2014-01-20;2014-02-01;2014-01-27;Australia;Australia;Pacific;1;4.99;0.40;0,1248;USD;1
SO74845;5;PK-7098;jamie17;2014-01-20;2014-02-01;2014-01-27;Australia;Australia;Pacific;1;2.29;0.18;0,0573;USD;1
SO74908;1;TI-M823;ian47;2014-01-21;2014-02-02;2014-01-28;Northwest;United States;North America;1;35.00;2.80;0,875;USD;1
SO74908;2;TT-M928;ian47;2014-01-21;2014-02-02;2014-01-28;Northwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO74908;3;HL-U509-B;ian47;2014-01-21;2014-02-02;2014-01-28;Northwest;United States;North America;1;34.99;2.80;0,8748;USD;1
SO74880;1;TT-R982;catherine16;2014-01-21;2014-02-02;2014-01-28;Southwest;United States;North America;1;3.99;0.32;0,0998;USD;1
SO74880;2;PK-7098;catherine16;2014-01-21;2014-02-02;2014-01-28;Southwest;United States;North America;1;2.29;0.18;0,0573;USD;1
SO74909;1;TI-M823;brandy20;2014-01-21;2014-02-02;2014-01-28;Canada;Canada;North America;1;35.00;2.80;0,875;USD;1
SO74883;1;TI-R628;darren9;2014-01-21;2014-02-02;2014-01-28;Southwest;United States;North America;1;24.99;2.00;0,6248;USD;1
SO74883;2;PK-7098;darren9;2014-01-21;2014-02-02;2014-01-28;Southwest;United States;North America;1;2.29;0.18;0,0573;USD;1
SO74905;1;TI-R092;dana15;2014-01-21;2014-02-02;2014-01-28;France;France;Europe;1;21.49;1.72;0,5373;USD;1
SO74905;2;PK-7098;dana15;2014-01-21;2014-02-02;2014-01-28;France;France;Europe;1;2.29;0.18;0,0573;USD;1
SO74884;1;TT-T092;katrina0;2014-01-21;2014-02-02;2014-01-28;Northwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO74881;1;TT-T092;roger28;2014-01-21;2014-02-02;2014-01-28;Southwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO74881;2;HL-U509;roger28;2014-01-21;2014-02-02;2014-01-28;Southwest;United States;North America;1;34.99;2.80;0,8748;USD;1
SO74882;1;TI-R628;jessica61;2014-01-21;2014-02-02;2014-01-28;Southwest;United States;North America;1;24.99;2.00;0,6248;USD;1
SO74882;2;TT-R982;jessica61;2014-01-21;2014-02-02;2014-01-28;Southwest;United States;North America;1;3.99;0.32;0,0998;USD;1
SO74882;3;PK-7098;jessica61;2014-01-21;2014-02-02;2014-01-28;Southwest;United States;North America;1;2.29;0.18;0,0573;USD;1
SO74907;3;HL-U509-B;edgar9;2014-01-21;2014-02-02;2014-01-28;France;France;Europe;1;34.99;2.80;0,8748;USD;1
SO74886;1;TI-R092;gabrielle38;2014-01-21;2014-02-02;2014-01-28;Northwest;United States;North America;1;21.49;1.72;0,5373;USD;1
SO74886;2;PK-7098;gabrielle38;2014-01-21;2014-02-02;2014-01-28;Northwest;United States;North America;1;2.29;0.18;0,0573;USD;1
SO74895;1;SH-W890-S;mya20;2014-01-21;2014-02-02;2014-01-28;Canada;Canada;North America;1;69.99;5.60;1,7498;USD;1
SO74885;1;TT-T092;destiny68;2014-01-21;2014-02-02;2014-01-28;Northwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO74885;2;PK-7098;destiny68;2014-01-21;2014-02-02;2014-01-28;Northwest;United States;North America;1;2.29;0.18;0,0573;USD;1
SO74890;2;TT-R982;sydney54;2014-01-21;2014-02-02;2014-01-28;Northwest;United States;North America;1;3.99;0.32;0,0998;USD;1
SO74890;3;HL-U509;sydney54;2014-01-21;2014-02-02;2014-01-28;Northwest;United States;North America;1;34.99;2.80;0,8748;USD;1
SO74888;1;TI-M267;marcus21;2014-01-21;2014-02-02;2014-01-28;Northwest;United States;North America;1;24.99;2.00;0,6248;USD;1
SO74888;2;GL-H102-M;marcus21;2014-01-21;2014-02-02;2014-01-28;Northwest;United States;North America;1;24.49;1.96;0,6123;USD;1
SO74907;1;TT-T092;edgar9;2014-01-21;2014-02-02;2014-01-28;France;France;Europe;1;4.99;0.40;0,1248;USD;1
SO74907;2;TI-T723;edgar9;2014-01-21;2014-02-02;2014-01-28;France;France;Europe;1;28.99;2.32;0,7248;USD;1
SO74903;1;TT-R982;cory17;2014-01-21;2014-02-02;2014-01-28;France;France;Europe;1;3.99;0.32;0,0998;USD;1
SO74903;2;HL-U509-B;cory17;2014-01-21;2014-02-02;2014-01-28;France;France;Europe;1;34.99;2.80;0,8748;USD;1
SO74889;1;TI-M267;samuel67;2014-01-21;2014-02-02;2014-01-28;Northwest;United States;North America;1;24.99;2.00;0,6248;USD;1
SO74876;1;TT-M928;nina14;2014-01-21;2014-02-02;2014-01-28;Australia;Australia;Pacific;1;4.99;0.40;0,1248;USD;1
SO74876;2;PK-7098;nina14;2014-01-21;2014-02-02;2014-01-28;Australia;Australia;Pacific;1;2.29;0.18;0,0573;USD;1
SO74890;1;TI-R982;sydney54;2014-01-21;2014-02-02;2014-01-28;Northwest;United States;North America;1;32.60;2.61;0,815;USD;1
SO74893;3;CA-1098;victoria67;2014-01-21;2014-02-02;2014-01-28;Southwest;United States;North America;1;8.99;0.72;0,2248;USD;1
SO74901;1;TI-M602;trisha20;2014-01-21;2014-02-02;2014-01-28;United Kingdom;United Kingdom;Europe;1;29.99;2.40;0,7498;USD;1
SO74901;2;SO-R809-M;trisha20;2014-01-21;2014-02-02;2014-01-28;United Kingdom;United Kingdom;Europe;1;8.99;0.72;0,2248;USD;1
SO74904;1;WB-H098;ann9;2014-01-21;2014-02-02;2014-01-28;Germany;Germany;Europe;1;4.99;0.40;0,1248;USD;1
SO74891;1;TI-M602;lucas51;2014-01-21;2014-02-02;2014-01-28;Northwest;United States;North America;1;29.99;2.40;0,7498;USD;1
SO74891;2;PK-7098;lucas51;2014-01-21;2014-02-02;2014-01-28;Northwest;United States;North America;1;2.29;0.18;0,0573;USD;1
SO74898;2;CA-1098;evan16;2014-01-21;2014-02-02;2014-01-28;Northwest;United States;North America;1;8.99;0.72;0,2248;USD;1
SO74896;1;SH-W890-S;ana3;2014-01-21;2014-02-02;2014-01-28;Northwest;United States;North America;1;69.99;5.60;1,7498;USD;1
SO74877;1;WB-H098;ebony7;2014-01-21;2014-02-02;2014-01-28;Australia;Australia;Pacific;1;4.99;0.40;0,1248;USD;1
SO74877;2;SJ-0194-M;ebony7;2014-01-21;2014-02-02;2014-01-28;Australia;Australia;Pacific;1;53.99;4.32;1,3498;USD;1
SO74893;1;SH-W890-S;victoria67;2014-01-21;2014-02-02;2014-01-28;Southwest;United States;North America;1;69.99;5.60;1,7498;USD;1
SO74893;2;LJ-0192-S;victoria67;2014-01-21;2014-02-02;2014-01-28;Southwest;United States;North America;1;49.99;4.00;1,2498;USD;1
SO74873;1;TI-M602;roy0;2014-01-21;2014-02-02;2014-01-28;Australia;Australia;Pacific;1;29.99;2.40;0,7498;USD;1
SO74897;1;WB-H098;carol14;2014-01-21;2014-02-02;2014-01-28;Southwest;United States;North America;1;4.99;0.40;0,1248;USD;1
SO74897;2;CA-1098;carol14;2014-01-21;2014-02-02;2014-01-28;Southwest;United States;North America;1;8.99;0.72;0,2248;USD;1
SO74902;1;TI-M602;mitchell15;2014-01-21;2014-02-02;2014-01-28;France;France;Europe;1;29.99;2.40;0,7498;USD;1
