SalesOrderNumber;SalesOrderLineNumber;ProductId;CustomerUsername;OrderDate;DueDate;ShipDate;SalesTerritoryRegion;SalesTerritoryCountry;SalesTerritoryContinent;OrderQuantity;SalesAmount;TaxAmt;Freight;Currency;AverageRate
SO45398;1;BK-R93R-48;lisa17;2011-08-09;2011-08-21;2011-08-16;United Kingdom;United Kingdom;Europe;1;2380.62;190.45;89,4568;GBP;1,50308131669923
SO45402;1;BK-M82S-38;megan27;2011-08-10;2011-08-22;2011-08-17;United Kingdom;United Kingdom;Europe;1;2262.01;180.96;84,9998;GBP;1,50308131669923
SO45401;1;BK-R93R-62;julio20;2011-08-10;2011-08-22;2011-08-17;United Kingdom;United Kingdom;Europe;1;2380.62;190.45;89,4568;GBP;1,50308131669923
SO45428;1;BK-M82S-44;ian76;2011-08-13;2011-08-25;2011-08-20;United Kingdom;United Kingdom;Europe;1;2248.75;179.90;84,9998;GBP;1,51194436044754
SO45425;1;BK-R93R-62;jaime21;2011-08-13;2011-08-25;2011-08-20;United Kingdom;United Kingdom;Europe;1;2366.67;189.33;89,4568;GBP;1,51194436044754
SO45435;1;BK-R50B-62;jim4;2011-08-14;2011-08-26;2011-08-21;United Kingdom;United Kingdom;Europe;1;460.36;36.83;17,4775;GBP;1,51860288534548
SO45467;1;BK-M82S-42;dustin1;2011-08-22;2011-09-03;2011-08-29;United Kingdom;United Kingdom;Europe;1;2247.39;179.79;84,9998;GBP;1,51285930408472
SO45593;1;BK-R93R-62;nelson21;2011-08-31;2011-09-12;2011-09-07;United Kingdom;United Kingdom;Europe;1;2384.20;190.74;89,4568;GBP;1,5008254539997
SO45596;1;BK-R50B-58;jessie19;2011-08-31;2011-09-12;2011-09-07;United Kingdom;United Kingdom;Europe;1;465.81;37.26;17,4775;GBP;1,5008254539997
SO45617;1;BK-R93R-44;corey7;2011-09-03;2011-09-15;2011-09-10;United Kingdom;United Kingdom;Europe;1;2389.93;191.19;89,4568;GBP;1,4972301242701
SO45645;1;BK-M82B-48;adrienne8;2011-09-08;2011-09-20;2011-09-15;United Kingdom;United Kingdom;Europe;1;2227.49;178.20;84,3748;GBP;1,51515151515152
SO45684;1;BK-M82S-42;donald4;2011-09-14;2011-09-26;2011-09-21;United Kingdom;United Kingdom;Europe;1;2262.69;181.02;84,9998;GBP;1,50262960180316
SO45693;1;BK-R93R-52;teresa11;2011-09-15;2011-09-27;2011-09-22;United Kingdom;United Kingdom;Europe;1;2387.42;190.99;89,4568;GBP;1,49880095923261
SO45694;1;BK-R93R-48;morgan71;2011-09-15;2011-09-27;2011-09-22;United Kingdom;United Kingdom;Europe;1;2387.42;190.99;89,4568;GBP;1,49880095923261
SO45713;1;BK-R93R-56;colleen22;2011-09-18;2011-09-30;2011-09-25;United Kingdom;United Kingdom;Europe;1;2392.43;191.39;89,4568;GBP;1,49566257852229
SO45729;1;BK-R93R-52;robin15;2011-09-21;2011-10-03;2011-09-28;United Kingdom;United Kingdom;Europe;1;2378.48;190.28;89,4568;GBP;1,5044380923725
SO45745;1;BK-R93R-48;martin14;2011-09-23;2011-10-05;2011-09-30;United Kingdom;United Kingdom;Europe;1;2378.12;190.25;89,4568;GBP;1,50466445982546
SO45758;1;BK-R93R-48;shannon31;2011-09-25;2011-10-07;2011-10-02;United Kingdom;United Kingdom;Europe;1;2391.36;191.31;89,4568;GBP;1,49633398174473
SO45827;1;BK-R93R-48;jon8;2011-10-01;2011-10-13;2011-10-08;United Kingdom;United Kingdom;Europe;1;2385.63;190.85;89,4568;GBP;1,49992500374981
SO45853;1;BK-R93R-52;isabelle3;2011-10-05;2011-10-17;2011-10-12;United Kingdom;United Kingdom;Europe;1;2402.45;192.20;89,4568;GBP;1,48942508191838
SO45854;1;BK-R93R-48;dominique10;2011-10-05;2011-10-17;2011-10-12;United Kingdom;United Kingdom;Europe;1;2402.45;192.20;89,4568;GBP;1,48942508191838
SO45866;1;BK-R93R-62;kelli7;2011-10-07;2011-10-19;2011-10-14;United Kingdom;United Kingdom;Europe;1;2412.83;193.03;89,4568;GBP;1,4830194275545
SO45902;1;BK-R93R-56;faith14;2011-10-13;2011-10-25;2011-10-20;United Kingdom;United Kingdom;Europe;1;2434.30;194.74;89,4568;GBP;1,46993973247097
SO45903;1;BK-R93R-62;levi12;2011-10-13;2011-10-25;2011-10-20;United Kingdom;United Kingdom;Europe;1;2434.30;194.74;89,4568;GBP;1,46993973247097
SO45979;1;BK-R93R-44;nichole4;2011-10-24;2011-11-05;2011-10-31;United Kingdom;United Kingdom;Europe;1;2521.96;201.76;89,4568;GBP;1,41884222474461
SO45980;1;BK-R93R-48;clayton31;2011-10-24;2011-11-05;2011-10-31;United Kingdom;United Kingdom;Europe;1;2521.96;201.76;89,4568;GBP;1,41884222474461
SO46010;1;BK-M82B-38;jermaine15;2011-10-28;2011-11-09;2011-11-04;United Kingdom;United Kingdom;Europe;1;2400.63;192.05;84,3748;GBP;1,40587656403768
SO46011;1;BK-M82B-48;deborah21;2011-10-28;2011-11-09;2011-11-04;United Kingdom;United Kingdom;Europe;1;2400.63;192.05;84,3748;GBP;1,40587656403768
SO46150;1;BK-R50B-62;patricia8;2011-11-03;2011-11-15;2011-11-10;United Kingdom;United Kingdom;Europe;1;497.76;39.82;17,4775;GBP;1,40449438202247
SO46166;1;BK-R93R-52;marcus72;2011-11-05;2011-11-17;2011-11-12;United Kingdom;United Kingdom;Europe;1;2536.64;202.93;89,4568;GBP;1,41063619692481
SO46176;1;BK-M82B-42;andre20;2011-11-07;2011-11-19;2011-11-14;United Kingdom;United Kingdom;Europe;1;2315.58;185.25;84,3748;GBP;1,45751348199971
SO46185;1;BK-R93R-56;gloria19;2011-11-09;2011-11-21;2011-11-16;United Kingdom;United Kingdom;Europe;1;2462.21;196.98;89,4568;GBP;1,45327713995059
SO46190;1;BK-R93R-48;gerald37;2011-11-09;2011-11-21;2011-11-16;United Kingdom;United Kingdom;Europe;1;2462.21;196.98;89,4568;GBP;1,45327713995059
SO46230;1;BK-M82S-38;dawn8;2011-11-14;2011-11-26;2011-11-21;United Kingdom;United Kingdom;Europe;1;2323.89;185.91;84,9998;GBP;1,46305779078274
SO46256;1;BK-R93R-56;barbara11;2011-11-17;2011-11-29;2011-11-24;United Kingdom;United Kingdom;Europe;1;2438.23;195.06;89,4568;GBP;1,46756677428823
SO46269;1;BK-R93R-48;rosa18;2011-11-19;2011-12-01;2011-11-26;United Kingdom;United Kingdom;Europe;1;2452.90;196.23;89,4568;GBP;1,45878920495988
SO46295;1;BK-R50R-52;nicolas20;2011-11-23;2011-12-05;2011-11-30;United Kingdom;United Kingdom;Europe;1;483.71;38.70;17,4775;GBP;1,44529556294262
SO46393;1;BK-R93R-56;bruce23;2011-11-29;2011-12-11;2011-12-06;United Kingdom;United Kingdom;Europe;1;2464.71;197.18;89,4568;GBP;1,45180023228804
SO46395;1;BK-M82S-44;gary31;2011-11-30;2011-12-12;2011-12-07;United Kingdom;United Kingdom;Europe;1;2341.57;187.33;84,9998;GBP;1,45201103528387
SO46404;1;BK-R93R-48;ryan52;2011-11-30;2011-12-12;2011-12-07;United Kingdom;United Kingdom;Europe;1;2464.35;197.15;89,4568;GBP;1,45201103528387
SO46410;1;BK-M82B-38;raymond21;2011-12-02;2011-12-14;2011-12-09;United Kingdom;United Kingdom;Europe;1;2326.38;186.11;84,3748;GBP;1,45074713477441
SO46441;1;BK-R93R-48;brandon48;2011-12-06;2011-12-18;2011-12-13;United Kingdom;United Kingdom;Europe;1;2467.57;197.41;89,4568;GBP;1,45011600928074
SO46443;1;BK-R93R-56;megan38;2011-12-06;2011-12-18;2011-12-13;United Kingdom;United Kingdom;Europe;1;2467.57;197.41;89,4568;GBP;1,45011600928074
SO46455;1;BK-R93R-56;paul8;2011-12-08;2011-12-20;2011-12-15;United Kingdom;United Kingdom;Europe;1;2465.79;197.26;89,4568;GBP;1,45116819039327
SO46475;1;BK-R50R-60;stacey22;2011-12-11;2011-12-23;2011-12-18;United Kingdom;United Kingdom;Europe;1;487.13;38.97;17,4775;GBP;1,43513203214696
SO46519;1;BK-R93R-62;april9;2011-12-17;2011-12-29;2011-12-24;United Kingdom;United Kingdom;Europe;1;2464.00;197.12;89,4568;GBP;1,45222189950624
SO46543;1;BK-M82S-42;crystal17;2011-12-21;2012-01-02;2011-12-28;United Kingdom;United Kingdom;Europe;1;2346.33;187.71;84,9998;GBP;1,44906535284741
SO46564;1;BK-M82S-48;jimmy14;2011-12-23;2012-01-04;2011-12-30;United Kingdom;United Kingdom;Europe;1;2371.49;189.72;84,9998;GBP;1,4336917562724
SO46571;1;BK-R93R-52;erick15;2011-12-24;2012-01-05;2011-12-31;United Kingdom;United Kingdom;Europe;1;2511.59;200.93;89,4568;GBP;1,42470437384243
SO46595;1;BK-R93R-48;julian6;2011-12-27;2012-01-08;2012-01-03;United Kingdom;United Kingdom;Europe;1;2506.58;200.53;89,4568;GBP;1,42755174875089
SO46686;1;BK-R50R-62;sheila9;2011-12-30;2012-01-11;2012-01-06;United Kingdom;United Kingdom;Europe;1;547.23;43.78;19,5748;GBP;1,43081985977965
SO43711;1;BK-R93R-56;courtney1;2011-01-01;2011-01-13;2011-01-08;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43713;1;BK-R93R-62;sydney3;2011-01-02;2011-01-14;2011-01-09;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43719;1;BK-R93R-48;lucas45;2011-01-03;2011-01-15;2011-01-10;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43718;1;BK-R93R-44;kevin46;2011-01-03;2011-01-15;2011-01-10;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43723;1;BK-R50B-58;bonnie10;2011-01-04;2011-01-16;2011-01-11;Northwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO43726;1;BK-R50B-58;kelvin25;2011-01-05;2011-01-17;2011-01-12;Southwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO43730;1;BK-M82S-44;garrett13;2011-01-06;2011-01-18;2011-01-13;Southwest;United States;North America;1;3399.99;272.00;84,9998;USD;1
SO43733;1;BK-R93R-48;patrick26;2011-01-06;2011-01-18;2011-01-13;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43728;1;BK-R93R-52;alyssa16;2011-01-06;2011-01-18;2011-01-13;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43734;1;BK-R93R-48;richard81;2011-01-07;2011-01-19;2011-01-14;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43741;1;BK-R93R-62;jeremiah8;2011-01-09;2011-01-21;2011-01-16;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43747;1;BK-R93R-56;christian47;2011-01-11;2011-01-23;2011-01-18;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43748;1;BK-R93R-52;alexandria11;2011-01-11;2011-01-23;2011-01-18;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43749;1;BK-R93R-56;paige39;2011-01-11;2011-01-23;2011-01-18;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43754;1;BK-R93R-48;morgan4;2011-01-12;2011-01-24;2011-01-19;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43755;1;BK-R93R-44;kayla33;2011-01-12;2011-01-24;2011-01-19;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43758;1;BK-R93R-62;jackson28;2011-01-13;2011-01-25;2011-01-20;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43762;1;BK-R93R-56;courtney8;2011-01-14;2011-01-26;2011-01-21;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43771;1;BK-R50R-52;ashley40;2011-01-16;2011-01-28;2011-01-23;Southwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO43770;1;BK-R93R-48;warren25;2011-01-16;2011-01-28;2011-01-23;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43768;1;BK-R93R-48;evan17;2011-01-16;2011-01-28;2011-01-23;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43790;1;BK-M82S-38;abigail75;2011-01-19;2011-01-31;2011-01-26;Northwest;United States;North America;1;3399.99;272.00;84,9998;USD;1
SO43789;1;BK-M82B-48;tristan15;2011-01-19;2011-01-31;2011-01-26;Northwest;United States;North America;1;3374.99;270.00;84,3748;USD;1
SO43784;1;BK-R93R-62;jessica1;2011-01-19;2011-01-31;2011-01-26;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43795;1;BK-R93R-48;maria28;2011-01-20;2011-02-01;2011-01-27;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43805;1;BK-R50R-48;samuel49;2011-01-22;2011-02-03;2011-01-29;Northwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO43814;1;BK-M82B-44;tristan8;2011-01-24;2011-02-05;2011-01-31;Northwest;United States;North America;1;3374.99;270.00;84,3748;USD;1
SO43812;1;BK-R93R-48;bianca16;2011-01-24;2011-02-05;2011-01-31;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43824;1;BK-R50B-44;marcel0;2011-01-25;2011-02-06;2011-02-01;Northwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO43820;1;BK-R93R-48;jeremy43;2011-01-25;2011-02-06;2011-02-01;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43821;1;BK-R93R-62;aaron35;2011-01-25;2011-02-06;2011-02-01;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43822;1;BK-R93R-52;katelyn47;2011-01-25;2011-02-06;2011-02-01;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43828;1;BK-R93R-62;miguel17;2011-01-26;2011-02-07;2011-02-02;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43829;1;BK-R93R-62;jack36;2011-01-26;2011-02-07;2011-02-02;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43838;1;BK-R93R-52;miranda19;2011-01-28;2011-02-09;2011-02-04;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43839;1;BK-R93R-44;jennifer27;2011-01-28;2011-02-09;2011-02-04;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43920;1;BK-R93R-52;justin40;2011-01-29;2011-02-10;2011-02-05;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43923;1;BK-R93R-48;rachel64;2011-01-30;2011-02-11;2011-02-06;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43930;1;BK-R93R-48;philip0;2011-02-01;2011-02-13;2011-02-08;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43936;1;BK-R93R-44;carrie12;2011-02-02;2011-02-14;2011-02-09;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43943;1;BK-R50B-44;natalie61;2011-02-03;2011-02-15;2011-02-10;Southwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO43949;1;BK-R93R-62;sophia20;2011-02-04;2011-02-16;2011-02-11;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43950;1;BK-R93R-44;rachel21;2011-02-04;2011-02-16;2011-02-11;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43957;1;BK-R93R-52;amanda23;2011-02-06;2011-02-18;2011-02-13;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43961;1;BK-R93R-44;kari30;2011-02-07;2011-02-19;2011-02-14;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43962;1;BK-R93R-48;logan51;2011-02-07;2011-02-19;2011-02-14;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43967;1;BK-R93R-52;jack47;2011-02-08;2011-02-20;2011-02-15;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43968;1;BK-R93R-52;olivia48;2011-02-08;2011-02-20;2011-02-15;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43969;1;BK-R93R-62;trevor3;2011-02-08;2011-02-20;2011-02-15;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43973;1;BK-R93R-48;xavier19;2011-02-09;2011-02-21;2011-02-16;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43976;1;BK-R93R-62;gabrielle49;2011-02-09;2011-02-21;2011-02-16;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43979;1;BK-R50R-60;anna25;2011-02-10;2011-02-22;2011-02-17;Northwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO43978;1;BK-R93R-62;jason37;2011-02-10;2011-02-22;2011-02-17;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43983;1;BK-R93R-56;christopher15;2011-02-11;2011-02-23;2011-02-18;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43986;1;BK-R93R-62;ian85;2011-02-11;2011-02-23;2011-02-18;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43990;1;BK-M82S-38;melanie19;2011-02-12;2011-02-24;2011-02-19;Northwest;United States;North America;1;3399.99;272.00;84,9998;USD;1
SO43987;1;BK-R93R-62;joseph10;2011-02-12;2011-02-24;2011-02-19;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43989;1;BK-R93R-48;kaitlyn83;2011-02-12;2011-02-24;2011-02-19;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43994;1;BK-R93R-56;olivia11;2011-02-15;2011-02-27;2011-02-22;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43996;1;BK-R93R-62;mary39;2011-02-15;2011-02-27;2011-02-22;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43997;1;BK-R93R-62;jason48;2011-02-15;2011-02-27;2011-02-22;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO43999;1;BK-R93R-44;jay27;2011-02-15;2011-02-27;2011-02-22;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44002;1;BK-R50B-62;melanie3;2011-02-16;2011-02-28;2011-02-23;Southwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO44000;1;BK-R93R-44;samantha29;2011-02-16;2011-02-28;2011-02-23;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44001;1;BK-R93R-52;jimmy13;2011-02-16;2011-02-28;2011-02-23;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44004;1;BK-R93R-62;kyle49;2011-02-16;2011-02-28;2011-02-23;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44008;1;BK-R93R-48;angel33;2011-02-17;2011-03-01;2011-02-24;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44009;1;BK-R93R-56;alexandria25;2011-02-17;2011-03-01;2011-02-24;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44018;1;BK-M82B-44;noah46;2011-02-18;2011-03-02;2011-02-25;Northwest;United States;North America;1;3374.99;270.00;84,3748;USD;1
SO44014;1;BK-R93R-52;andrea4;2011-02-18;2011-03-02;2011-02-25;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44017;1;BK-R93R-62;jack54;2011-02-18;2011-03-02;2011-02-25;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44038;1;BK-M82S-38;jessica69;2011-02-21;2011-03-05;2011-02-28;Southwest;United States;North America;1;3399.99;272.00;84,9998;USD;1
SO44047;1;BK-M82S-38;brianna60;2011-02-23;2011-03-07;2011-03-02;Southwest;United States;North America;1;3399.99;272.00;84,9998;USD;1
SO44046;1;BK-R93R-52;tamara28;2011-02-23;2011-03-07;2011-03-02;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44057;1;BK-R50B-44;natalie3;2011-02-26;2011-03-10;2011-03-05;Northwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO44066;1;BK-M82S-38;carlos38;2011-02-27;2011-03-11;2011-03-06;Southwest;United States;North America;1;3399.99;272.00;84,9998;USD;1
SO44061;1;BK-R93R-62;ryan33;2011-02-27;2011-03-11;2011-03-06;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44062;1;BK-R93R-62;rebecca21;2011-02-27;2011-03-11;2011-03-06;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44065;1;BK-R93R-62;xavier36;2011-02-27;2011-03-11;2011-03-06;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44135;1;BK-R93R-62;gabrielle64;2011-03-01;2011-03-13;2011-03-08;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44143;1;BK-R93R-52;brandon41;2011-03-02;2011-03-14;2011-03-09;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44148;1;BK-R93R-62;charles11;2011-03-03;2011-03-15;2011-03-10;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44156;1;BK-M82S-44;jack37;2011-03-04;2011-03-16;2011-03-11;Northwest;United States;North America;1;3399.99;272.00;84,9998;USD;1
SO44155;1;BK-R93R-52;todd13;2011-03-04;2011-03-16;2011-03-11;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44153;1;BK-R93R-48;jacqueline36;2011-03-04;2011-03-16;2011-03-11;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44154;1;BK-R93R-44;katherine91;2011-03-04;2011-03-16;2011-03-11;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44159;1;BK-R93R-44;fernando38;2011-03-05;2011-03-17;2011-03-12;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44160;1;BK-R93R-48;jenny3;2011-03-05;2011-03-17;2011-03-12;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44166;1;BK-R50B-44;kevin54;2011-03-06;2011-03-18;2011-03-13;Northwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO44164;1;BK-R93R-62;marshall30;2011-03-06;2011-03-18;2011-03-13;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44162;1;BK-R93R-44;eric26;2011-03-06;2011-03-18;2011-03-13;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44163;1;BK-R93R-56;taylor52;2011-03-06;2011-03-18;2011-03-13;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44172;1;BK-R50B-44;gabrielle54;2011-03-07;2011-03-19;2011-03-14;Southwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO44171;1;BK-R93R-52;savannah21;2011-03-07;2011-03-19;2011-03-14;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44169;1;BK-R93R-44;billy6;2011-03-07;2011-03-19;2011-03-14;Northwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44170;1;BK-R93R-56;nicole38;2011-03-07;2011-03-19;2011-03-14;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44179;1;BK-M82B-44;morgan1;2011-03-09;2011-03-21;2011-03-16;Northwest;United States;North America;1;3374.99;270.00;84,3748;USD;1
SO44178;1;BK-R93R-48;jennifer78;2011-03-09;2011-03-21;2011-03-16;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44183;1;BK-R93R-62;clarence20;2011-03-10;2011-03-22;2011-03-17;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44186;1;BK-M82S-48;reginald14;2011-03-12;2011-03-24;2011-03-19;Southwest;United States;North America;1;3399.99;272.00;84,9998;USD;1
SO44193;1;BK-R93R-48;gabrielle28;2011-03-14;2011-03-26;2011-03-21;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44197;1;BK-R93R-48;alexandra1;2011-03-15;2011-03-27;2011-03-22;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44198;1;BK-R93R-62;connor20;2011-03-15;2011-03-27;2011-03-22;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44204;1;BK-R50B-62;kyle17;2011-03-16;2011-03-28;2011-03-23;Southwest;United States;North America;1;699.10;55.93;17,4775;USD;1
SO44203;1;BK-R93R-48;william22;2011-03-16;2011-03-28;2011-03-23;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44202;1;BK-R93R-44;tamara35;2011-03-16;2011-03-28;2011-03-23;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44208;1;BK-M82S-48;alyssa48;2011-03-17;2011-03-29;2011-03-24;Southwest;United States;North America;1;3399.99;272.00;84,9998;USD;1
SO44207;1;BK-R93R-52;bruce43;2011-03-17;2011-03-29;2011-03-24;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
SO44211;1;BK-R93R-52;katherine36;2011-03-18;2011-03-30;2011-03-25;Southwest;United States;North America;1;3578.27;286.26;89,4568;USD;1
